名稱, 時間, 執行動作,空白,荷蘭人對話,郭懷一對話,荷蘭人長官對話,路人甲對話,路人乙對話,路人丙對話,路人丁對話,路人戊對話,撿取蔗糖,撿取文件
1班5, 2024/4/25 上午 01:01:42, 荷蘭人對話, 0,1,0,0,0,0,0,0,0,0,0
1班5, 2024/4/25 上午 01:02:02, 荷蘭人對話, 0,2,0,0,0,0,0,0,0,0,0
1班5, 2024/4/25 上午 01:04:35, 荷蘭人長官對話, 0,2,0,1,0,0,0,0,0,0,0
1班5, 2024/4/25 上午 01:05:32, 郭懷一對話, 0,2,1,1,0,0,0,0,0,0,0
1班5, 2024/4/25 上午 01:05:38, 郭懷一對話, 0,2,2,1,0,0,0,0,0,0,0
1班5, 2024/4/25 上午 01:06:02, 路人戊對話, 0,2,2,1,0,0,0,0,1,0,0
1班5, 2024/4/25 上午 01:06:19, 路人丙對話, 0,2,2,1,0,0,1,0,1,0,0
1班5, 2024/4/25 上午 01:07:13, 荷蘭人對話, 0,3,2,1,0,0,1,0,1,0,0
1班5, 2024/4/25 上午 01:10:37, 路人戊對話, 0,3,2,1,0,0,1,0,2,0,0
1班5, 2024/4/25 上午 01:12:59, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,1,0
1班5, 2024/4/25 上午 01:14:38, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,2,0
1班5, 2024/4/25 上午 01:15:00, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,3,0
1班5, 2024/4/25 上午 01:17:28, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,4,0
1班5, 2024/4/25 上午 01:17:37, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,5,0
1班5, 2024/4/25 上午 01:17:45, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,6,0
1班5, 2024/4/25 上午 01:17:52, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,7,0
1班5, 2024/4/25 上午 01:18:00, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,8,0
1班5, 2024/4/25 上午 01:18:17, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,9,0
1班5, 2024/4/25 上午 01:18:19, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,10,0
1班5, 2024/4/25 上午 01:18:29, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,11,0
1班5, 2024/4/25 上午 01:18:35, 撿取蔗糖, 0,3,2,1,0,0,1,0,2,12,0
1班5, 2024/4/25 上午 01:19:04, 荷蘭人對話, 0,4,2,1,0,0,1,0,2,12,0
1班5, 2024/4/26 上午 02:56:51, 荷蘭人對話, 0,5,2,1,0,0,1,0,2,12,0
