½s½X		
IG		
TB		
IBA		
INAA		
INAA		
BL		
IG		
LI		
AGPT		
GPTA		
TNA		
INAA		
IG		
LI		
INAA		
LI		
ISA		
MII		
PS		
PS		
PS		
PS		
PS		
PS		
PS		
ISA		
LI		
CIB		
LI		
TGG		
IG		
TGG		
RGG		
LI		
INAA		
 INBA		
 TNB		
ISA		
MII		
PS		
PS		
PS		
PS		
PS		
PS		
TBG		
INAA		
TNA		
MIII		
TGG		
TGG		
LI		
TGG		
LI		
PS		
IG		
LI		
TGG		
TPGB		
 INBA		
 TNB		
IG		
IBA		
TB		
 MI		
TPGA		
INAA		
TNA		
TPGA		
TB		
IBA		
TB		
TB		
TB		
TGG		
IBA		
TB		
INAA		
TNA		
TPGA		
IBA		
TB		
TPGA		
 MI		
IGA		
TG		
TG		
IGA		
TG		
TG		
LI		
CIB		
CIB		
CIB		
CIB		
LI		
CIB		
CIB		
CIB		
CIB		
CIB		
LI		
CIB		
TGG		
LI		
CIB		
CIB		
CIB		
TB		
IBA		
CIB		
TB		
CIB		
CIB		
TGG		
CIB		
CIB		
CIB		
CIB		
CIB		
CIB		
CIB		
CIB		
TGG		
TB		
IBA		
IBA		
TB		
IBA		
TB		
TPGA		
 MI		
LI		
IGA		
TG		
TRG		
RRG		
TRG		
ISA		
ISA		
ISA		
MII		
PS		
PS		
PS		
PS		
PS		
PS		
PS		
TRG		
TRG		
PS		
IGA		
TG		
TGG		
INAA		
TNA		
TNA		
TNA		
TNA		
TNA		
MIII		
TNA		
TNA		
PS		
MIII		
TNA		
INAA		
INAA		
LI		
ISA		
PS		
PS		
PS		
TRG		
PS		
TRG		
TRG		
PS		
PS		
PS		
IGA		
TG		
TG		
INAA		
IGA		
TG		
TG		
ISA		
PS		
IGA		
INAA		
TNA		
TNA		
TNA		
PS		
PS		
TNA		
TNA		
MIII		
TG		
IGA		
TG		
MIV		
TG		
TG		
